c3833_g1_i2	Q09748	4.00	0.07	16.84	26.37	GO:0000001	mitochondrion inheritance
c1189_g1_i1	Q11118	733.48	3351.38	810.50	155.54	GO:0005515	protein binding
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0006457	protein folding
						GO:0007049	cell cycle
						GO:0007346	regulation of mitotic cell cycle
						GO:0032212	positive regulation of telomere maintenance via telomerase
						GO:0051087	chaperone binding
c5109_g1_i1	O13991	1049.77	561.52	83.32	316.13	GO:0005634	nucleus
						GO:0006740	NADPH regeneration
						GO:0008152	metabolic process
						GO:0016491	oxidoreductase activity
						GO:0055114	oxidation-reduction process
c6321_g1_i1	P87058	39.87	250.54	300.38	32.21	GO:0000166	nucleotide binding
						GO:0003676	nucleic acid binding
						GO:0003723	RNA binding
						GO:0005634	nucleus
						GO:0006386	termination of RNA polymerase III transcription
						GO:0006396	RNA processing
						GO:0030529	NA
						GO:0034414	tRNA 3'-trailer cleavage, endonucleolytic
						GO:0042779	tRNA 3'-trailer cleavage
c1032_g1_i1	O42842	38.19	213.23	380.54	13.01	GO:0003999	adenine phosphoribosyltransferase activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006166	purine ribonucleoside salvage
						GO:0006167	AMP biosynthetic process
						GO:0006168	adenine salvage
						GO:0009116	nucleoside metabolic process
						GO:0016740	transferase activity
						GO:0016757	transferase activity, transferring glycosyl groups
						GO:0016763	transferase activity, transferring pentosyl groups
						GO:0044209	AMP salvage
						GO:0046872	metal ion binding
c4381_g1_i2	O59759	21.35	15.59	0.00	46.00	GO:0004721	phosphoprotein phosphatase activity
						GO:0005783	endoplasmic reticulum
						GO:0006470	protein dephosphorylation
						GO:0016020	membrane
						GO:0016787	hydrolase activity
						GO:0030968	endoplasmic reticulum unfolded protein response
c956_g1_i1	Q10216	1151.38	23.46	6.27	1644.86	GO:0003857	3-hydroxyacyl-CoA dehydrogenase activity
						GO:0004300	enoyl-CoA hydratase activity
						GO:0005634	nucleus
						GO:0005782	peroxisomal matrix
						GO:0005829	cytosol
						GO:0006631	fatty acid metabolic process
						GO:0006635	fatty acid beta-oxidation
						GO:0008152	metabolic process
						GO:0016491	oxidoreductase activity
						GO:0055114	oxidation-reduction process
c5960_g1_i1	Q9HDU3	166.83	31.53	8.48	59.18	GO:0003824	catalytic activity
						GO:0003978	UDP-glucose 4-epimerase activity
						GO:0004034	aldose 1-epimerase activity
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0005975	carbohydrate metabolic process
						GO:0006012	galactose metabolic process
						GO:0008152	metabolic process
						GO:0016853	isomerase activity
						GO:0019318	hexose metabolic process
						GO:0030246	carbohydrate binding
						GO:0033499	galactose catabolic process via UDP-galactose
						GO:0042125	protein galactosylation
						GO:0050662	coenzyme binding
c4750_g2_i1	O59932	525.96	26.39	9.95	29.38	GO:0005215	transporter activity
						GO:0005887	integral component of plasma membrane
						GO:0006810	transport
						GO:0008643	carbohydrate transport
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0022857	transmembrane transporter activity
						GO:0022891	NA
						GO:0035428	NA
						GO:0055056	D-glucose transmembrane transporter activity
						GO:0055085	transmembrane transport
c933_g1_i2	NA	2.69	211.34	1.24	1.67	NA	NA
c4833_g1_i1	O13724	32.81	1338.20	190.26	28.04	GO:0002181	cytoplasmic translation
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0007346	regulation of mitotic cell cycle
						GO:0008270	zinc ion binding
						GO:0031669	cellular response to nutrient levels
						GO:0046872	metal ion binding
c4987_g1_i1	Q9P6J6	17.85	121.65	20.36	8.94	GO:0004553	hydrolase activity, hydrolyzing O-glycosyl compounds
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0005975	carbohydrate metabolic process
						GO:0008152	metabolic process
						GO:0008422	beta-glucosidase activity
						GO:0016787	hydrolase activity
						GO:0016798	hydrolase activity, acting on glycosyl bonds
						GO:0044248	cellular catabolic process
						GO:0044275	cellular carbohydrate catabolic process
c4446_g2_i1	NA	21.40	111.83	2.53	18.59	NA	NA
c3940_g2_i1	Q9UT24	5.79	8.09	11.58	0.00	GO:0000166	nucleotide binding
						GO:0000393	spliceosomal conformational changes to generate catalytic conformation
						GO:0003676	nucleic acid binding
						GO:0004004	NA
						GO:0004386	helicase activity
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005681	spliceosomal complex
						GO:0005682	U5 snRNP
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006200	obsolete ATP catabolic process
						GO:0016787	hydrolase activity
						GO:0046540	U4/U6 x U5 tri-snRNP complex
c2232_g1_i1	Q09179	27.36	16.74	344.22	23.70	GO:0000166	nucleotide binding
						GO:0003824	catalytic activity
						GO:0004356	glutamate-ammonia ligase activity
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006542	glutamine biosynthetic process
						GO:0006807	nitrogen compound metabolic process
						GO:0006995	cellular response to nitrogen starvation
						GO:0016874	ligase activity
						GO:0019676	ammonia assimilation cycle
						GO:0019740	nitrogen utilization
c4196_g2_i2	Q10367	15.45	7.18	0.00	26.91	GO:0005096	GTPase activator activity
						GO:0005793	endoplasmic reticulum-Golgi intermediate compartment
						GO:0005794	Golgi apparatus
						GO:0006886	intracellular protein transport
						GO:0006888	endoplasmic reticulum to Golgi vesicle-mediated transport
						GO:0006890	retrograde vesicle-mediated transport, Golgi to endoplasmic reticulum
						GO:0008060	NA
						GO:0008270	zinc ion binding
						GO:0030126	COPI vesicle coat
						GO:0030137	COPI-coated vesicle
						GO:0032312	NA
						GO:0043547	positive regulation of GTPase activity
						GO:0046872	metal ion binding
						GO:0048205	COPI coating of Golgi vesicle
c4754_g4_i1	Q9P3U7	176.19	30.36	314.33	391.02	GO:0005215	transporter activity
						GO:0005739	mitochondrion
						GO:0005887	integral component of plasma membrane
						GO:0006810	transport
						GO:0015149	hexose transmembrane transporter activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0022857	transmembrane transporter activity
						GO:0022891	NA
						GO:0031966	mitochondrial membrane
						GO:0035428	NA
						GO:0055085	transmembrane transport
c1678_g1_i1	O74399	16.47	70.81	139.33	15.47	GO:0000463	maturation of LSU-rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
						GO:0000466	maturation of 5.8S rRNA from tricistronic rRNA transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA)
						GO:0005634	nucleus
						GO:0005654	nucleoplasm
						GO:0005730	nucleolus
						GO:0006364	rRNA processing
						GO:0030687	preribosome, large subunit precursor
						GO:0042254	ribosome biogenesis
						GO:0042273	ribosomal large subunit biogenesis
						GO:0043021	ribonucleoprotein complex binding
						GO:0043234	NA
c1424_g1_i1	P09202	635.06	13.37	15.43	2282.34	GO:0003824	catalytic activity
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0005975	carbohydrate metabolic process
						GO:0006094	gluconeogenesis
						GO:0008152	metabolic process
						GO:0016311	dephosphorylation
						GO:0016787	hydrolase activity
						GO:0019563	glycerol catabolic process
						GO:0042132	fructose 1,6-bisphosphate 1-phosphatase activity
						GO:0042149	cellular response to glucose starvation
						GO:0042578	phosphoric ester hydrolase activity
						GO:0046872	metal ion binding
c392_g1_i1	Q9P7Q6	28.59	41.58	3.82	57.46	GO:0003674	molecular_function
						GO:0005575	cellular_component
						GO:0051321	meiotic cell cycle
c4747_g1_i1	P08093	189.65	526.52	718.20	50.39	GO:0002181	cytoplasmic translation
						GO:0003723	RNA binding
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0019843	rRNA binding
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c330_g1_i1	Q09715	0.00	9.92	29.03	5.63	GO:0000122	negative regulation of transcription by RNA polymerase II
						GO:0000790	nuclear chromatin
						GO:0003714	transcription corepressor activity
						GO:0005515	protein binding
						GO:0005634	nucleus
						GO:0005829	cytosol
						GO:0006342	chromatin silencing
						GO:0006351	transcription, DNA-templated
						GO:0006355	regulation of transcription, DNA-templated
						GO:0042393	histone binding
						GO:0043234	NA
						GO:0045014	carbon catabolite repression of transcription by glucose
c4533_g4_i1	Q9USV2	0.00	37.33	15.08	11.41	GO:0004032	alditol:NADP+ 1-oxidoreductase activity
						GO:0004033	aldo-keto reductase (NADP) activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0016491	oxidoreductase activity
						GO:0019568	arabinose catabolic process
						GO:0032866	D-xylose:NADP reductase activity
						GO:0032867	L-arabinose:NADP reductase activity
						GO:0042843	D-xylose catabolic process
						GO:0055114	oxidation-reduction process
c4727_g1_i1	Q9C0U6	64.78	36.31	15.15	161.99	GO:0000166	nucleotide binding
						GO:0004856	xylulokinase activity
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0005975	carbohydrate metabolic process
						GO:0005998	xylulose catabolic process
						GO:0016301	kinase activity
						GO:0016310	phosphorylation
						GO:0016740	transferase activity
						GO:0016773	phosphotransferase activity, alcohol group as acceptor
						GO:0042732	D-xylose metabolic process
						GO:0046835	carbohydrate phosphorylation
c4526_g1_i1	O59814	263.31	16.02	1.86	175.77	GO:0003333	amino acid transmembrane transport
						GO:0005886	plasma membrane
						GO:0006810	transport
						GO:0015171	amino acid transmembrane transporter activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0055085	transmembrane transport
c177_g1_i1	Q9UTP0	82.55	453.10	364.31	4.22	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005829	cytosol
						GO:0005840	ribosome
						GO:0006364	rRNA processing
						GO:0006412	translation
						GO:0022625	cytosolic large ribosomal subunit
						GO:0030529	NA
c2813_g1_i1	Q9UTH5	62.64	17.55	245.36	211.44	GO:0004620	phospholipase activity
						GO:0004622	lysophospholipase activity
						GO:0005576	extracellular region
						GO:0005783	endoplasmic reticulum
						GO:0006629	lipid metabolic process
						GO:0008152	metabolic process
						GO:0009277	fungal-type cell wall
						GO:0009395	phospholipid catabolic process
						GO:0016042	lipid catabolic process
						GO:0016787	hydrolase activity
						GO:0031362	anchored component of external side of plasma membrane
						GO:0046475	glycerophospholipid catabolic process
c4731_g1_i1	P0C8R3	418.08	1156.20	849.89	97.37	GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
						GO:0005634	nucleus
						GO:0005730	nucleolus
						GO:0005737	cytoplasm
						GO:0005840	ribosome
						GO:0006412	translation
						GO:0016567	protein ubiquitination
						GO:0030529	NA
						GO:0042254	ribosome biogenesis
						GO:0046872	metal ion binding
c4722_g1_i1	O59768	0.00	0.00	0.00	50.74	GO:0000324	fungal-type vacuole
						GO:0005773	vacuole
						GO:0005774	vacuolar membrane
						GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0006810	transport
						GO:0006811	ion transport
						GO:0006812	cation transport
						GO:0006816	calcium ion transport
						GO:0006874	cellular calcium ion homeostasis
						GO:0008324	cation transmembrane transporter activity
						GO:0015085	calcium ion transmembrane transporter activity
						GO:0015369	calcium:proton antiporter activity
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0046872	metal ion binding
						GO:0055085	transmembrane transport
						GO:0070588	calcium ion transmembrane transport
						GO:0098655	cation transmembrane transport
c5026_g1_i1	O94629	52.20	1267.17	86.53	216.30	GO:0003674	molecular_function
						GO:0005739	mitochondrion
						GO:0034599	cellular response to oxidative stress
						GO:0045454	cell redox homeostasis
c2758_g2_i1	O13869	18.80	170.48	43.98	8.80	GO:0000166	nucleotide binding
						GO:0003924	GTPase activity
						GO:0005525	GTP binding
						GO:0005739	mitochondrion
						GO:0005743	mitochondrial inner membrane
						GO:0005759	mitochondrial matrix
						GO:0006184	obsolete GTP catabolic process
						GO:0006412	translation
						GO:0016020	membrane
						GO:0016787	hydrolase activity
						GO:0043022	ribosome binding
						GO:0045727	positive regulation of translation
						GO:0070131	positive regulation of mitochondrial translation
c3726_g1_i1	P78970	3.88	0.00	0.00	19.83	GO:0005783	endoplasmic reticulum
						GO:0005789	endoplasmic reticulum membrane
						GO:0006629	lipid metabolic process
						GO:0007035	vacuolar acidification
						GO:0016020	membrane
						GO:0016021	integral component of membrane
						GO:0016740	transferase activity
						GO:0030176	integral component of endoplasmic reticulum membrane
						GO:0046513	ceramide biosynthetic process
						GO:0050291	sphingosine N-acyltransferase activity
c5272_g1_i1	Q9URV9	12.69	365.12	26.87	2.88	GO:0000166	nucleotide binding
						GO:0005515	protein binding
						GO:0005524	ATP binding
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0016209	antioxidant activity
						GO:0016491	oxidoreductase activity
						GO:0032542	sulfiredoxin activity
						GO:0034599	cellular response to oxidative stress
						GO:0034613	cellular protein localization
						GO:0055114	oxidation-reduction process
c2721_g4_i2	P87229	47.64	32.55	2.29	50.88	GO:0003674	molecular_function
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0008150	biological_process
						GO:0043234	NA
c385_g1_i1	Q9P7L7	10.97	7.81	1.54	38.68	NA	NA
c2439_g1_i1	NA	17.00	21.41	349.11	19.20	NA	NA
c5510_g1_i1	O60079	4.21	52.26	0.00	0.00	GO:0004221	obsolete ubiquitin thiolesterase activity
						GO:0004843	thiol-dependent ubiquitin-specific protease activity
						GO:0005634	nucleus
						GO:0005737	cytoplasm
						GO:0005829	cytosol
						GO:0006508	proteolysis
						GO:0006511	ubiquitin-dependent protein catabolic process
						GO:0008233	peptidase activity
						GO:0008234	cysteine-type peptidase activity
						GO:0016579	protein deubiquitination
						GO:0016787	hydrolase activity
						GO:0036459	thiol-dependent ubiquitinyl hydrolase activity
c5037_g1_i1	Q9Y816	23.35	195.05	10.58	29.25	GO:0003674	molecular_function
						GO:0005737	cytoplasm
						GO:0005783	endoplasmic reticulum
						GO:0008150	biological_process
c6492_g1_i1	NA	235.68	844.12	885.50	86.29	NA	NA
c5052_g1_i1	O14069	626.58	1912.00	2921.57	165.35	GO:0002181	cytoplasmic translation
						GO:0003735	structural constituent of ribosome
						GO:0005622	intracellular
